stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
stop_1264_291202,,"Balice Winna Góra (nż)","",50.082698,19.777501,,,0,,,
stop_1265_291301,,"Burów Centrum","",50.09524,19.769322,,,0,,,
stop_1267_291501,,"Bolechowice Zielona (nż)","",50.127152,19.80381,,,0,,,
stop_1267_291502,,"Bolechowice Zielona (nż)","",50.127011,19.803698,,,0,,,
stop_1267_291591,,"Bolechowice Zielona (nż)","",50.127198,19.803826,,,0,,,
stop_1267_291592,,"Bolechowice Zielona (nż)","",50.126992,19.803702,,,0,,,
stop_1268_291601,,"Bolechowice Krzewiny (nż)","",50.135142,19.799184,,,0,,,
stop_1268_291602,,"Bolechowice Krzewiny (nż)","",50.135172,19.799153,,,0,,,
stop_1269_291701,,"Bolechowice Drogi (nż)","",50.141791,19.797087,,,0,,,
stop_1269_291702,,"Bolechowice Drogi (nż)","",50.142438,19.796721,,,0,,,
stop_1270_291801,,"Zelków Spławy (nż)","",50.161185,19.800205,,,0,,,
stop_1270_291802,,"Zelków Spławy (nż)","",50.161314,19.800315,,,0,,,
stop_1271_292001,,"Bolechowice Zielona Mała (nż)","",50.13189,19.792089,,,0,,,
stop_1271_292002,,"Bolechowice Zielona Mała (nż)","",50.132065,19.791538,,,0,,,
stop_1272_292101,,"Więckowice Lipka (nż)","",50.133681,19.77902,,,0,,,
stop_1272_292102,,"Więckowice Lipka (nż)","",50.133983,19.777676,,,0,,,
stop_1274_292401,,"Rudawa Stadion (nż)","",50.114474,19.711413,,,0,,,
stop_1274_292402,,"Rudawa Stadion (nż)","",50.113522,19.713305,,,0,,,
stop_1274_292404,,"Rudawa Stadion (nż)","",50.113886,19.709149,,,0,,,
stop_1275_292501,,"Libertów Droga do Sidziny (nż)","",49.971535,19.876408,,,0,,,
stop_1275_292502,,"Libertów Droga do Sidziny (nż)","",49.97163,19.876291,,,0,,,
stop_1278_292801,,"Krzęcin Pętla","",49.953096,19.729698,,,0,,,
stop_1278_292802,,"Krzęcin Pętla","",49.95273,19.72937,,,0,,,
stop_1279_292901,,"Skawina Ogrody (nż)","",49.968779,19.84349,,,0,,,
stop_1279_292902,,"Skawina Ogrody (nż)","",49.968278,19.844121,,,0,,,
stop_1280_293001,,"Skawina Kopernika (nż)","",49.966115,19.850353,,,0,,,
stop_1280_293002,,"Skawina Kopernika (nż)","",49.966148,19.850117,,,0,,,
stop_1281_293101,,"Kopanka Pętla","",49.977219,19.763134,,,0,,,
stop_1282_293201,,"Kopanka Druga (nż)","",49.979898,19.774146,,,0,,,
stop_1282_293202,,"Kopanka Druga (nż)","",49.980281,19.774891,,,0,,,
stop_1283_293501,,"Lusina Zielona","",49.953583,19.933598,,,0,,,
stop_1283_293502,,"Lusina Zielona","",49.95371,19.93344,,,0,,,
stop_1284_293601,,"Lusina Dobrzyczany (nż)","",49.959161,19.929241,,,0,,,
stop_1284_293602,,"Lusina Dobrzyczany (nż)","",49.959013,19.929213,,,0,,,
stop_1285_293701,,"Lusina Kraśnik (nż)","",49.963948,19.934964,,,0,,,
stop_1285_293702,,"Lusina Kraśnik (nż)","",49.963912,19.935076,,,0,,,
stop_1286_293801,,"Lusina Zagrody (nż)","",49.969256,19.936092,,,0,,,
stop_1286_293802,,"Lusina Zagrody (nż)","",49.969211,19.936277,,,0,,,
stop_1287_293901,,"Rzeszotary Panciawa Pętla","",49.934878,19.99935,,,0,,,
stop_1288_294001,,"Rzeszotary Panciawa (nż)","",49.932124,19.993424,,,0,,,
stop_1288_294002,,"Rzeszotary Panciawa (nż)","",49.932261,19.994409,,,0,,,
stop_1292_294401,,"Wrząsowice Zielona (nż)","",49.941908,19.942839,,,0,,,
stop_1292_294402,,"Wrząsowice Zielona (nż)","",49.942972,19.944056,,,0,,,
stop_1293_294501,,"Wrząsowice Wrzosowa (nż)","",49.962889,19.946028,,,0,,,
stop_1293_294502,,"Wrząsowice Wrzosowa (nż)","",49.963594,19.945929,,,0,,,
stop_1294_294601,,"Wrząsowice Centrum","",49.959653,19.944311,,,0,,,
stop_1294_294602,,"Wrząsowice Centrum","",49.959629,19.944426,,,0,,,
stop_1295_294701,,"Wrząsowice Pileckiego (nż)","",49.957318,19.946353,,,0,,,
stop_1295_294702,,"Wrząsowice Pileckiego (nż)","",49.957156,19.946593,,,0,,,
stop_1298_295001,,"Wrząsowice Nad Wilgą","",49.967768,19.952374,,,0,,,
stop_1298_295002,,"Wrząsowice Nad Wilgą","",49.967281,19.953435,,,0,,,
stop_1299_295101,,"Ochojno Dąbrówki","",49.959383,19.963355,,,0,,,
stop_1299_295102,,"Ochojno Dąbrówki","",49.95941,19.963406,,,0,,,
stop_1300_295201,,"Wrząsowice Pod Skałą (nż)","",49.961398,19.954367,,,0,,,
stop_1300_295202,,"Wrząsowice Pod Skałą (nż)","",49.961801,19.954239,,,0,,,
stop_1301_295301,,"Mogilany Kopce (nż)","",49.944198,19.869234,,,0,,,
stop_1301_295302,,"Mogilany Kopce (nż)","",49.944206,19.869554,,,0,,,
stop_1304_295901,,"Batowice Spławy (nż)","",50.109552,20.008518,,,0,,,
stop_1304_295902,,"Batowice Spławy (nż)","",50.109569,20.008516,,,0,,,
stop_1305_296001,,"Bibice Kościuszki","",50.121383,19.958812,,,0,,,
stop_1305_296002,,"Bibice Kościuszki","",50.121435,19.958639,,,0,,,
stop_1306_296101,,"Bibice Rynek","",50.12694,19.953054,,,0,,,
stop_1306_296102,,"Bibice Rynek","",50.1264,19.9538,,,0,,,
stop_1307_296201,,"Batowice Dłubnia","",50.113649,20.021786,,,0,,,
stop_1307_296202,,"Batowice Dłubnia","",50.113978,20.022753,,,0,,,
stop_1308_296301,,"Michałowice Gościniec (nż)","",50.173654,19.942795,,,0,,,
stop_1308_296302,,"Michałowice Gościniec (nż)","",50.173835,19.944468,,,0,,,
stop_1308_296303,,"Michałowice Gościniec (nż)","",50.17372,19.942982,,,0,,,
stop_1308_296304,,"Michałowice Gościniec (nż)","",50.173654,19.942795,,,0,,,
stop_1310_296501,,"Michałowice Michałówka (nż)","",50.170202,19.94043,,,0,,,
stop_1310_296502,,"Michałowice Michałówka (nż)","",50.170162,19.940392,,,0,,,
stop_1311_296601,,"Narama Remiza","",50.1807,19.9326,,,0,,,
stop_1312_296701,,"Michałowice Brzozowa (nż)","",50.149896,19.957658,,,0,,,
stop_1312_296702,,"Michałowice Brzozowa (nż)","",50.150134,19.957115,,,0,,,
stop_1313_296801,,"Owczary Pętla","",50.1742,19.9132,,,0,,,
stop_1315_297001,,"Korzkiew Botoja (nż)","",50.1556,19.8834,,,0,,,
stop_1315_297002,,"Korzkiew Botoja (nż)","",50.1556,19.8834,,,0,,,
stop_1316_297101,,"Korzkiew Zamek (nż)","",50.1617,19.8811,,,0,,,
stop_1316_297102,,"Korzkiew Zamek (nż)","",50.1617,19.8811,,,0,,,
stop_1317_297201,,"Smardzowice Wołówka (nż)","",50.1867,19.8546,,,0,,,
stop_1317_297202,,"Smardzowice Wołówka (nż)","",50.1867,19.8546,,,0,,,
stop_1322_297701,,"Trojanowice Krakowska (nż)","",50.1373,19.913,,,0,,,
stop_1322_297702,,"Trojanowice Krakowska (nż)","",50.1373,19.913,,,0,,,
stop_1323_297801,,"Zielonki Marszowiec Pętla","",50.1236,19.9398,,,0,,,
stop_1326_298101,,"Masłomiąca Staw (nż)","",50.160699,19.999452,,,0,,,
stop_1326_298102,,"Masłomiąca Staw (nż)","",50.160765,19.998736,,,0,,,
stop_1329_298401,,"Pielgrzymowice Pętla","",50.1472,20.0483,,,0,,,
stop_1331_298601,,"Pielgrzymowice Granica (nż)","",50.1535,20.0395,,,0,,,
stop_1331_298602,,"Pielgrzymowice Granica (nż)","",50.1535,20.0395,,,0,,,
stop_1332_298701,,"Więcławice Stare Wysyłek (nż)","",50.154336,20.033678,,,0,,,
stop_1332_298702,,"Więcławice Stare Wysyłek (nż)","",50.154304,20.0341,,,0,,,
stop_1333_298801,,"Raciborowice Granica (nż)","",50.118606,20.040691,,,0,,,
stop_1333_298802,,"Raciborowice Granica (nż)","",50.118544,20.040392,,,0,,,
stop_1335_299101,,"Hala Sportowa Piaski Wielkie (nż)","",50.002791,19.986255,,,0,,,
stop_1335_299102,,"Hala Sportowa Piaski Wielkie (nż)","",50.002863,19.986048,,,0,,,
stop_1336_299201,,"Cmentarz Prokocim","",50.021833,20.007174,,,0,,,
stop_1336_299202,,"Cmentarz Prokocim","",50.021711,20.007472,,,0,,,
stop_1337_299302,,"Gnieźnieńska (nż)","",50.083517,19.905993,,,0,,,
stop_1339_299601,,"Głęboka Kolonia (nż)","",50.132309,20.144535,,,0,,,
stop_1339_299602,,"Głęboka Kolonia (nż)","",50.132196,20.144506,,,0,,,
stop_1340_299701,,"Wysiołek Luborzycki Skrzyżowanie (nż)","",50.151812,20.105133,,,0,,,
stop_1340_299702,,"Wysiołek Luborzycki Skrzyżowanie (nż)","",50.150919,20.106443,,,0,,,
stop_1340_299703,,"Wysiołek Luborzycki Skrzyżowanie (nż)","",50.152199,20.106071,,,0,,,
stop_1341_299801,,"Wysiołek Luborzycki (nż)","",50.158902,20.10383,,,0,,,
stop_1341_299802,,"Wysiołek Luborzycki (nż)","",50.158008,20.104194,,,0,,,
stop_1342_299901,,"Wysiołek Luborzycki Kapkazy (nż)","",50.154828,20.099832,,,0,,,
stop_1342_299902,,"Wysiołek Luborzycki Kapkazy (nż)","",50.154622,20.099967,,,0,,,
stop_1343_300001,,"Kocmyrzów Rondo","",50.133736,20.11417,,,0,,,
stop_1343_300002,,"Kocmyrzów Rondo","",50.133499,20.114379,,,0,,,
stop_1344_300101,,"Kocmyrzów Biblioteka","",50.130026,20.130392,,,0,,,
stop_1344_300102,,"Kocmyrzów Biblioteka","",50.130326,20.130141,,,0,,,
stop_1345_300201,,"Luborzyca Szkoła","",50.143936,20.108424,,,0,,,
stop_1345_300202,,"Luborzyca Szkoła","",50.143373,20.108563,,,0,,,
stop_1346_300301,,"Marszowice Centrum (nż)","",50.180875,20.093418,,,0,,,
stop_1346_300302,,"Marszowice Centrum (nż)","",50.180556,20.093472,,,0,,,
stop_1347_300401,,"Marszowice (nż)","",50.187958,20.092572,,,0,,,
stop_1347_300402,,"Marszowice (nż)","",50.187986,20.092545,,,0,,,
stop_1348_300501,,"Kocmyrzów Sodfiny (nż)","",50.129894,20.137009,,,0,,,
stop_1348_300502,,"Kocmyrzów Sodfiny (nż)","",50.130134,20.137457,,,0,,,
stop_1350_300701,,"Będkowice Cmentarz (nż)","",50.171778,19.74951,,,0,,,
stop_1351_300801,,"Skawina Energetyków Przejazd PKP (nż)","",49.974167,19.808821,,,0,,,
stop_1351_300802,,"Skawina Energetyków Przejazd PKP (nż)","",49.974598,19.808908,,,0,,,
stop_1353_301001,,"Prawocheńskiego (nż)","",50.065422,20.152968,,,0,,,
stop_1353_301002,,"Prawocheńskiego (nż)","",50.065344,20.152894,,,0,,,
stop_1355_301201,,"Balice Medweckiego (nż)","",50.069176,19.800624,,,0,,,
stop_1355_301202,,"Balice Medweckiego (nż)","",50.068165,19.800965,,,0,,,
stop_1356_301301,,"Balice Olszanica Bory","",50.063009,19.803979,,,0,,,
stop_1356_301302,,"Balice Olszanica Bory","",50.061633,19.803947,,,0,,,
stop_1357_303202,,"Stary Kleparz","",50.066232,19.938115,,,0,,,
stop_1357_303203,,"Stary Kleparz","",50.066639,19.938861,,,0,,,
stop_1357_303205,,"Stary Kleparz","",50.066271,19.940218,,,0,,,
stop_1358_303401,,"Cmentarz Olszanica (nż)","",50.067634,19.824398,,,0,,,
stop_1358_303402,,"Cmentarz Olszanica (nż)","",50.067547,19.823694,,,0,,,
stop_1358_303404,,"Cmentarz Olszanica (nż)","",50.067654,19.823949,,,0,,,
stop_1359_303502,,"Pielęgniarek","",50.083472,19.936858,,,0,,,
stop_1360_303603,,"Szpital Narutowicza","",50.081079,19.936873,,,0,,,
stop_1360_303604,,"Szpital Narutowicza","",50.080797,19.937,,,0,,,
stop_1361_303703,,"Cienista","",50.085628,20.038767,,,0,,,
stop_1361_303704,,"Cienista","",50.08551,20.039182,,,0,,,
stop_1362_303802,,"Czerwone Maki P+R","",50.017377,19.888611,,,0,,,
stop_1362_303803,,"Czerwone Maki P+R","",50.017617,19.890365,,,0,,,
stop_1362_303804,,"Czerwone Maki P+R","",50.018319,19.889193,,,0,,,
stop_1362_303806,,"Czerwone Maki P+R","",50.01807,19.88915,,,0,,,
stop_1364_304004,,"TAURON Arena Kraków Wieczysta","",50.070944,19.983968,,,0,,,
stop_1364_304005,,"TAURON Arena Kraków Wieczysta","",50.071768,19.982917,,,0,,,
stop_1364_304006,,"TAURON Arena Kraków Wieczysta","",50.071134,19.982734,,,0,,,
stop_1364_304008,,"TAURON Arena Kraków Wieczysta","",50.071712,19.983988,,,0,,,
stop_1365_304103,,"Rondo 308. Dywizjonu","",50.067751,20.004585,,,0,,,
stop_1365_304104,,"Rondo 308. Dywizjonu","",50.069833,20.004408,,,0,,,
stop_1365_304105,,"Rondo 308. Dywizjonu","",50.067186,20.005828,,,0,,,
stop_1365_304106,,"Rondo 308. Dywizjonu","",50.067871,20.007006,,,0,,,
stop_1367_304301,,"Krzysztoforzyce Sklep (nż)","",50.1152,20.1354,,,0,,,
stop_1367_304302,,"Krzysztoforzyce Sklep (nż)","",50.1152,20.1354,,,0,,,
stop_1368_304402,,"Rżąka","",50.006257,20.01116,,,0,,,
stop_1369_304501,,"Szczyglice Autostrada","",50.092966,19.815637,,,0,,,
stop_1369_304502,,"Szczyglice Autostrada","",50.092902,19.815621,,,0,,,
stop_1370_304601,,"Głęboka Zakręt (nż)","",50.13089,20.15209,,,0,,,
stop_1370_304602,,"Głęboka Zakręt (nż)","",50.13082,20.15218,,,0,,,
stop_1371_304901,,"Brzezie Kościół (nż)","",50.132455,19.821639,,,0,,,
stop_1371_304902,,"Brzezie Kościół (nż)","",50.132195,19.821635,,,0,,,
stop_1376_99801,,"Krasnowolskiego (nż)","",50.085392,20.049102,,,0,,,
stop_1376_99802,,"Krasnowolskiego (nż)","",50.085306,20.049253,,,0,,,
stop_1384_305101,,"Świątniki Górne Piasna Górka (nż)","",49.931959,19.973829,,,0,,,
stop_1384_305102,,"Świątniki Górne Piasna Górka (nż)","",49.931959,19.973829,,,0,,,
stop_1391_305201,,"Konary Pod Sosenką (nż)","",49.93036,19.91748,,,0,,,
stop_1391_305202,,"Konary Pod Sosenką (nż)","",49.93097,19.91786,,,0,,,
stop_1392_305301,,"Włosań Dział Wschodni (nż)","",49.917142,19.907121,,,0,,,
stop_1392_305302,,"Włosań Dział Wschodni (nż)","",49.917236,19.907479,,,0,,,
stop_1425_305501,,"Cholerzyn Zagórze (nż)","",50.058416,19.753917,,,0,,,
stop_1425_305502,,"Cholerzyn Zagórze (nż)","",50.058316,19.754596,,,0,,,
stop_1426_305601,,"Cholerzyn Granica (nż)","",50.059819,19.742588,,,0,,,
stop_1426_305602,,"Cholerzyn Granica (nż)","",50.059812,19.742194,,,0,,,
stop_1483_292301,,"Krzeszowice Krakowska Muzeum (nż)","",50.13458,19.63803,,,0,,,
stop_1527_306601,,"Łuczanowicka (nż)","",50.10212,20.09899,,,0,,,
stop_1527_306602,,"Łuczanowicka (nż)","",50.10018,20.09559,,,0,,,
stop_1531_306301,,"Kozienicka","",50.006092,19.858722,,,0,,,
stop_1532_306401,,"Orszy-Broniewskiego","",50.005744,19.864649,,,0,,,
stop_1532_306402,,"Orszy-Broniewskiego","",50.00651,19.86384,,,0,,,
stop_1534_306801,,"Obserwatorium (nż)","",50.0534,19.82683,,,0,,,
stop_1534_306802,,"Obserwatorium (nż)","",50.05345,19.82694,,,0,,,
stop_1535_306901,,"Łobzów SKA","",50.081627,19.916301,,,0,,,
stop_1535_306902,,"Łobzów SKA","",50.081571,19.916194,,,0,,,
stop_1535_306903,,"Łobzów SKA","",50.08231,19.9163,,,0,,,
stop_1535_306904,,"Łobzów SKA","",50.0824,19.91498,,,0,,,
stop_1536_307001,,"Petrażyckiego Osiedle (nż)","",49.984311,19.896333,,,0,,,
stop_1536_307002,,"Petrażyckiego Osiedle (nż)","",49.984291,19.895366,,,0,,,
stop_1537_307101,,"Libertowska (nż)","",49.983572,19.889759,,,0,,,
stop_1537_307102,,"Libertowska (nż)","",49.983692,19.890051,,,0,,,
stop_1540_307401,,"Kłuszyńska","",49.987316,19.913242,,,0,,,
stop_1540_307402,,"Kłuszyńska","",49.98748,19.913891,,,0,,,
stop_1541_307501,,"Radziszów Szpital","",49.906686,19.834016,,,0,,,
stop_1541_307502,,"Radziszów Szpital","",49.90659,19.83394,,,0,,,
stop_1542_307302,,"Chełmońskiego Osiedle","",50.091647,19.902569,,,0,,,
stop_1563_310201,,"Bielany Obwodnica (nż)","",50.04331,19.80823,,,0,,,
stop_1563_310202,,"Bielany Obwodnica (nż)","",50.04183,19.81185,,,0,,,
stop_1564_310301,,"Rybna Droga do Sanki (nż)","",50.065018,19.658911,,,0,,,
stop_1564_310302,,"Rybna Droga do Sanki (nż)","",50.064734,19.658732,,,0,,,
stop_1613_46003,,"Mrozowa (nż)","",50.083756,20.071265,,,0,,,
stop_1613_46004,,"Mrozowa (nż)","",50.083994,20.071851,,,0,,,
stop_1614_46103,,"Blokowa (nż)","",50.085298,20.074555,,,0,,,
stop_1614_46104,,"Blokowa (nż)","",50.085371,20.074401,,,0,,,
stop_1615_46203,,"Agencja Kraków Wschód (nż)","",50.087475,20.079289,,,0,,,
stop_1616_46302,,"Walcownia","",50.088812,20.079186,,,0,,,
stop_1617_307202,,"Chełmońskiego Pętla","",50.09356,19.89739,,,0,,,
stop_1617_307204,,"Chełmońskiego Pętla","",50.09356,19.89739,,,0,,,
stop_1623_310801,,"Cmentarz Bronowice (nż)","",50.095634,19.873164,,,0,,,
stop_1623_310802,,"Cmentarz Bronowice (nż)","",50.095027,19.873801,,,0,,,
stop_1624_310901,,"Mehoffera","",50.089339,19.913772,,,0,,,
stop_1624_310902,,"Mehoffera","",50.089533,19.913133,,,0,,,
stop_1625_311001,,"Władysława Łokietka","",50.085588,19.923114,,,0,,,
stop_1625_311002,,"Władysława Łokietka","",50.086301,19.922864,,,0,,,
stop_1626_311101,,"AGH / UR","",50.06434,19.924386,,,0,,,
stop_1626_311102,,"AGH / UR","",50.062664,19.923186,,,0,,,
stop_1628_311301,,"Dobrego Pasterza","",50.088922,19.958399,,,0,,,
stop_1628_311302,,"Dobrego Pasterza","",50.088646,19.959023,,,0,,,
stop_1628_311303,,"Dobrego Pasterza","",50.089799,19.958639,,,0,,,
stop_1628_311304,,"Dobrego Pasterza","",50.089644,19.958302,,,0,,,
stop_1629_311401,,"Os. Akademickie PK","",50.087671,19.994226,,,0,,,
stop_1629_311402,,"Os. Akademickie PK","",50.087261,19.995057,,,0,,,
stop_1630_311501,,"Wodociągowa (nż)","",50.048102,19.896685,,,0,,,
stop_1630_311502,,"Wodociągowa (nż)","",50.048081,19.897211,,,0,,,
stop_1631_311601,,"Fatimska (nż)","",50.093191,20.029146,,,0,,,
stop_1631_311602,,"Fatimska (nż)","",50.093381,20.027205,,,0,,,
stop_1632_311701,,"Dąbrowskiej","",50.07812,20.01489,,,0,,,
stop_1632_311702,,"Dąbrowskiej","",50.078147,20.014391,,,0,,,
stop_1633_311801,,"Władysława Jagiełły","",50.09552,20.04154,,,0,,,
stop_1633_311802,,"Władysława Jagiełły","",50.095021,20.04012,,,0,,,
stop_1634_311901,,"Morcinka (nż)","",50.103689,20.072035,,,0,,,
stop_1634_311902,,"Morcinka (nż)","",50.104442,20.072958,,,0,,,
stop_1634_311903,,"Morcinka (nż)","",50.104108,20.071214,,,0,,,
stop_1634_311904,,"Morcinka (nż)","",50.10397,20.07201,,,0,,,
stop_1635_312001,,"Cmentarz Ruszcza (nż)","",50.084928,20.149796,,,0,,,
stop_1635_312002,,"Cmentarz Ruszcza (nż)","",50.084953,20.149873,,,0,,,
stop_1636_312101,,"Bazarowa","",50.034377,20.042184,,,0,,,
stop_1636_312102,,"Bazarowa","",50.033836,20.042302,,,0,,,
stop_1637_312201,,"Danalówka (nż)","",50.027719,20.039186,,,0,,,
stop_1637_312202,,"Danalówka (nż)","",50.028416,20.039447,,,0,,,
stop_1638_312301,,"Magazynowa (nż)","",50.024973,20.038152,,,0,,,
stop_1638_312302,,"Magazynowa (nż)","",50.02552,20.038379,,,0,,,
stop_1639_312401,,"Półłanki","",50.03867,20.04183,,,0,,,
stop_1639_312402,,"Półłanki","",50.039172,20.04319,,,0,,,
stop_1639_312403,,"Półłanki","",50.038,20.042403,,,0,,,
stop_1639_312404,,"Półłanki","",50.03824,20.0434,,,0,,,
stop_1640_312501,,"Duża Góra (nż)","",50.018191,20.027484,,,0,,,
stop_1640_312502,,"Duża Góra (nż)","",50.01802,20.028345,,,0,,,
stop_1641_312601,,"Cmentarz Bieżanów","",50.011517,20.024465,,,0,,,
stop_1641_312602,,"Cmentarz Bieżanów","",50.010048,20.023043,,,0,,,
stop_1642_312701,,"Węzeł Wielicki (nż)","",50.00579,20.018251,,,0,,,
stop_1642_312702,,"Węzeł Wielicki (nż)","",50.006833,20.016536,,,0,,,
stop_1642_312703,,"Węzeł Wielicki (nż)","",50.006044,20.017022,,,0,,,
stop_1642_312704,,"Węzeł Wielicki (nż)","",50.006748,20.017758,,,0,,,
stop_1642_312706,,"Węzeł Wielicki (nż)","",50.00589,20.015805,,,0,,,
stop_1643_312801,,"Sawiczewskich","",49.989987,19.945995,,,0,,,
stop_1643_312802,,"Sawiczewskich","",49.99125,19.94609,,,0,,,
stop_1643_312804,,"Sawiczewskich","",49.98997,19.946263,,,0,,,
stop_1644_312902,,"Swoszowice Szkoła","",49.994069,19.946716,,,0,,,
stop_1644_312904,,"Swoszowice Szkoła","",49.994347,19.945991,,,0,,,
stop_1645_313001,,"Merkuriusza Polskiego","",49.993051,19.938941,,,0,,,
stop_1645_313002,,"Merkuriusza Polskiego","",49.992715,19.940179,,,0,,,
stop_1646_313101,,"Warszewicza (nż)","",49.997806,19.945964,,,0,,,
stop_1646_313102,,"Warszewicza (nż)","",49.998824,19.945826,,,0,,,
stop_1647_313301,,"Cmentarz Wróblowice","",49.979835,19.954778,,,0,,,
stop_1647_313302,,"Cmentarz Wróblowice","",49.979817,19.955006,,,0,,,
stop_1648_313601,,"Kurzei","",50.095188,19.988821,,,0,,,
stop_1648_313602,,"Kurzei","",50.0952,19.990002,,,0,,,
stop_1649_313701,,"Cmentarz Bielany (nż)","",50.04771,19.82634,,,0,,,
stop_1649_313702,,"Cmentarz Bielany (nż)","",50.04771,19.82641,,,0,,,
stop_1650_313801,,"Słoneckiego","",50.089497,19.976632,,,0,,,
stop_1651_313901,,"Cmentarz Borek Fałęcki (nż)","",50.009517,19.913766,,,0,,,
stop_1651_313902,,"Cmentarz Borek Fałęcki (nż)","",50.008954,19.914702,,,0,,,
stop_1654_314103,,"Muzeum Narodowe","",50.059462,19.925931,,,0,,,
stop_1654_314104,,"Muzeum Narodowe","",50.058736,19.925214,,,0,,,
stop_1654_314105,,"Muzeum Narodowe","",50.059874,19.925068,,,0,,,
stop_1655_271401,,"Mników Pańska Góra (nż)","",50.06365,19.72107,,,0,,,
stop_1655_271402,,"Mników Pańska Góra (nż)","",50.06365,19.72107,,,0,,,
stop_1656_271501,,"Mników Skały","",50.0689,19.70746,,,0,,,
stop_1657_310401,,"Mników Zarynnie (nż)","",50.06622,19.71926,,,0,,,
stop_1657_310402,,"Mników Zarynnie (nż)","",50.06622,19.71926,,,0,,,
stop_1658_310501,,"Morawica Rudki (nż)","",50.06987,19.74763,,,0,,,
stop_1658_310502,,"Morawica Rudki (nż)","",50.06987,19.74763,,,0,,,
stop_1660_305901,,"Golkowice Kościół","",49.972629,19.979781,,,0,,,
stop_1660_305902,,"Golkowice Kościół","",49.972646,19.979438,,,0,,,
stop_1661_314401,,"Golkowice Sklep","",49.972979,19.989172,,,0,,,
stop_1661_314402,,"Golkowice Sklep","",49.973004,19.9888,,,0,,,
stop_1662_314501,,"Grabówki Pętla","",49.973761,20.000579,,,0,,,
stop_1662_314503,,"Grabówki Pętla","",49.973761,20.000579,,,0,,,
stop_1663_314601,,"Golkowice Pętla","",49.973798,19.966666,,,0,,,
stop_1663_314602,,"Golkowice Pętla","",49.973825,19.967331,,,0,,,
stop_1664_314701,,"Zbydniowicka","",49.973521,19.961061,,,0,,,
stop_1664_314702,,"Zbydniowicka","",49.973452,19.960579,,,0,,,
stop_1665_314802,,"Wróblowice","",49.97946,19.94438,,,0,,,
stop_1665_314804,,"Wróblowice","",49.98025,19.94461,,,0,,,
stop_1665_314806,,"Wróblowice","",49.97946,19.94438,,,0,,,
stop_1666_314901,,"Park Zdrojowy","",49.993128,19.934865,,,0,,,
stop_1666_314902,,"Park Zdrojowy","",49.99286,19.936234,,,0,,,
stop_1667_315001,,"Aleksandrowicza (nż)","",49.97964,19.949179,,,0,,,
stop_1667_315002,,"Aleksandrowicza (nż)","",49.979532,19.949798,,,0,,,
